review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
S5sQTecUJQ-tGxi_ZnvQWA,fDBybzZAL5UDscd33HCXyA,_Dr65MLXgVu5hOqSI6pcFg,5.0,1,0,0,"By far my favourite shawarma in Calgary. The meat is nicely spiced, the portion extremely generous, and the price, below their competitors. 

I was impressed with their compliance with food safety practices. We were there during dinner time and they had a backlog of wraps to make. One of the workers put a couple of wraps-in-progress on a different counter. The supervisor immediately called him on it and made him throw them out as the other counter had not been sanitized. 

They offer 3 different meats (beef, lamb & chicken), falafel, dolmades, samosas and some salads. There are 2 different sizes of wraps offered - just be advised that the large is probably more than some people can eat. I am opting for the smaller size for my next visit. 

Mustafa threw in a couple of free baklava to our order (which were delicious!). The only improvement that I could possibly make would be to have tabbouleh offered instead of parsley for the wrap, but that is just nitpicking. I only wish they were closer to my house!",2017-09-12 13:42:52,True,0.1175189884679852
_y-U0pkQPLMQ2sW-6OCWCg,G-UKUpKwdc6UnyTYEEdZkg,_Dr65MLXgVu5hOqSI6pcFg,5.0,0,0,0,"I'm not a picky eater by any means and I look for quality for my dollar. I have been to Shawarma palace many times now and highly recommend it. Both platters and wraps are great. Staff is very friendly and I have watched them interact with individuals who have never eaten shawarma before and helped them navigate the different flavours to ensure their experience is great. The atmosphere is friendly, clean, and welcoming. The food is great and lots of food for your dollar- tons of delicious meat in both wraps and platters.",2017-09-08 22:24:46,False,0.10937934023645206
74qng290XiRG-9m3iJCNCw,9EBrn2uT4O5V5yKqxk8asQ,_Dr65MLXgVu5hOqSI6pcFg,5.0,0,0,0,"Great food! Great service! The platter is so big I can't finish it. Humus is yummy, garlic sauce could be a bit more garlicky for my taste buds but glad it's included. No tamouli salad unfortunately but could live without. Second time here and I'm not disappointed.",2017-06-06 18:30:28,False,0.05668806225265068
_CmGL5KP-5PqBuaLnn8THg,Mvme4-cK3hACIiSXQr39Sg,_Dr65MLXgVu5hOqSI6pcFg,5.0,1,0,0,"I love this place!  The food is wonderful and the staff are great.  We have made at least 6 purchases since this place opened before Christmas.

I am pleased they chose my neighbourhood to open this restaurant!!",2017-02-02 21:31:22,False,0.03034776361863046
tujE83QPefmx3nUOsmusOw,ghdqTO1G5obwaCffmcmluA,_Dr65MLXgVu5hOqSI6pcFg,5.0,3,1,1,"Wow, it's really good! And I'm spoiled when it comes to Donairs. 

Had a beef and lamb wrap, very tasty, not dry but also not greasy, medium size is $8 and it's a generous portion. 

They also have baklava, falafel, samosas, salads, stuffed wine leaves and more. They offer three different meats, a mixture of beef and lamb, chicken, and a lamb donair. 

The people working here are super nice! The place is very clean and has enough room to seat a few people 

Parking is available right outside as well as a bus stop.",2016-12-24 01:32:56,True,1
review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
tKOZNN9nT4pbxgj8icRDig,02I8-R5B0bUc6TCZWqweAA,_adbswq_0E8MoJ9eoVf6vw,1.0,0,0,0,"Worst hotel ever.  We checked in around midnight after a day of travel.  1st thing we noticed was that there was no bedding for the sofa sleeper.  Had to go to front desk to get it.  Got back and found dirty towels hanging in the bathroom, and dirty bedding in the bed.  Called the front desk again but they didn't answer.  Checked out the next morning.  At least they didn't charge us for the room.  If I could give a negative rating I would.  Don't stay here.",2019-06-03 11:45:48,False,0.05181373520182037
V6DIffEwdhy1Yq81-kHb6g,d9JX3oPi3eppITk6rR8ihw,_adbswq_0E8MoJ9eoVf6vw,1.0,0,0,0,"This is honestly the worst hotel I've ever stayed at. The hot tub water was literally brown. It was raining and my husband counted 17 different leaks roof leaks directly into the pool. Our remote was covered in a stickey red substance as well as our phone and night stand. We complained to the front desk and they literally sent a bottle of hand sanitizer and a small towel and said they didn't have any Lysol and we could clean it ourselves. The bathroom smelled awful and was absolutely filthy there was hair on the walls, shower and toilet. So gross. Such a waste of money. The breakfast was horrendous. The only hot food on a weekend was sausage and scrambled eggs. They never restocked the yogurt, donuts or muffins. It was terrible. Yes this hotel is ""budget friendly"" but I guess that just depends on the standards your willing to stoop to. Sooo gross.",2019-04-08 01:12:41,False,0.05464984233010178
cXp708X3ITBEJWULjpHNBA,tekHDsd0fskYG3tqu4sHQw,_adbswq_0E8MoJ9eoVf6vw,1.0,0,0,0,"You can't give a place zero stars so this is how it starts. It all went wrong at check-in. That was a sign that I should've just checked out. Me and my friends wanted a place with an indoor pool for a girls night in. Have you ever been berated in a polite tone? I was confused too. This is not the Hilton! You will not get red carpet or even three star service. The concierge was rude and if she reiterated that there are four people to a room one more time even after we got a second one, I was going to lose my mind. I can math. Also, are pets included in this four people per room rule? Every other room has a dog. After the simple math was over and we walked into our rooms we were exhausted. The rooms do have fridges. They don't have microwaves but there's a bar restaurant. The rooms are in need of updating and not just patching the holes on the ceiling update either. You can only stick but so much fancy artwork on the mediocre walls but it doesn't detract that the rooms are old. The pool and indoor hot tub were nice but there's far too much chlorine in the water. The gym is a ""home"" gym at best. There's like three pieces of equipment. As someone who's worked in hospitality, I was really disappointed in the customer service at this place. We complained that the shower was broken and they told us we had to rig it. The front desk made us feel unwelcomed right away as if we shocked them when we decided we wanted a second room. I don't want to say they were shocked because we are of color but they seemed surprised by our intelligence. I've never had so much trouble trying to give someone more money. Last but absolutely not least, remember that second room? The next morning, we went to go use the shower in the second room because the other one was broken and was told that the hotel already checked us out! We're all, ""Uhh checkout isn't til twelve. By who? That's not how checkout works."" The staff entirely made us feel like a burden and less of a blessing. Wouldn't stay here again. This was a terrible pick from Hotels.com.",2018-08-25 15:49:35,True,0.10182896845351876
WyAdg_wdFRFe_JBU2xPCYA,lsiiZR-tA7QCgyH-WyMpZA,_adbswq_0E8MoJ9eoVf6vw,1.0,0,0,0,"The staff were friendly but don't be fooled by the photos, this is a tired old dump of a hotel that the owners have given up on.",2018-07-30 13:39:30,False,0.03573119532727417
3eGS-ifg9Nd2ZBj-hT6HgA,Vbm8pMotcXSXrQ0xf6pMNQ,_adbswq_0E8MoJ9eoVf6vw,3.0,0,0,0,"Trying to save a little bit of money and, yeah we got what we paid for I guess.

Unfortunate weekend we were there I guess. There was a wedding and a graduation party going on and I guess the place gets pretty loud because there's no security to keep people in the hall. People can freely wander and run up and down the halls at any hour of the night.

Free breakfast the next morning, again, I guess we got what we paid for. Mostly cereal, chewy sausage, and some almost expired yogurt. We were kind of disappointed. Maybe next time we'll actually stay in the city.",2018-06-26 01:03:48,True,0.04052095545339175
HFX2R7tnjf6g8lyD4bwqUg,kf2BU66nykWc4i7kcofVbw,_adbswq_0E8MoJ9eoVf6vw,2.0,0,0,0,"Two stars only because the front desk personnel were very pleasant at check in.  However, subtract the two stars for the absolutely horrible experience in the restaurant.  There was a wedding reception in the conference center that had spilled over into the bar area of the restaurant. Five patrons who were intoxicated were not talking but yelling at each other using every foul word possible.  One of the patrons who happened to be white started to pick a fight with a black patron.  There was a table of ladies (not associated with the wedding) who were trying to enjoy their dinner and were concerned for the young black gentleman. They addressed their concern to the waitress who did nothing.  Finally we just paid for our drinks and left to eat somewhere else.  Hotel is fine as long as you don't go to the restaurant.",2018-05-05 01:43:37,False,0.037792938572469924
A0YKw0f3UcoPMcTDWxz9Nw,Ua0qgqUUsanfrcv1ILG48g,_adbswq_0E8MoJ9eoVf6vw,2.0,0,0,0,"The room was not completely clean.  It was a nonsmoking room and there were ashes in the window sill.  I called to order room service at 1020 and was told it was closed.  I called the front desk because they should have been open until 11. I was told ""too bad,  we closed early"" then I was hung up on.  The next day, housekeeping tried to enter our room at 1130 and checkout isn't until noon.  I was still sleeping.  She didn't even knock.  The restaurant is overpriced for what you get.  The meat in the Taco salad I ordered was old and the lettuce was brown.  Overall not a terrible experience but the staff was rude.  I would stay somewhere else before here.",2018-02-08 22:42:02,False,0.056726234681863406
Lj0Ip_FNS69OfuL88fRzLQ,i-9nC_PgjbjFcPrTSU-G1w,_adbswq_0E8MoJ9eoVf6vw,4.0,0,0,0,"For the price I was very happy. Drove 7 hrs from NY. Room was great (room 204). No signs of bedbugs or anything. Check in was quick and easy. Next morning free breakfast was good enough for us. Waffles, toast, cereal, oatmeal, bagels, toast, eggs and sausage patties juices coffees and teas. Did not get a chance to see the pool. Definitely good for the price and will return. Shower rod does need to be tighter that's about it",2017-10-29 18:49:19,False,0.056617538548758596
F6jQkx_cy7xBd66aCE7TaA,PuJPjLFKcWyGRbtjZa3mCA,_adbswq_0E8MoJ9eoVf6vw,1.0,0,0,0,Terrible terrible terrible!... the hallways reeked of marijuana staff was very rude and unhelpful the room was disgusting and smelled awful I wouldn't stay here again or suggest that anyone does.,2017-09-16 13:28:25,False,0.033550779965872614
irjs93t8asg-ojlYHyaoyQ,AdmqLXhiY4LOfmixnnYvLw,_adbswq_0E8MoJ9eoVf6vw,3.0,0,0,0,"Booked a party and the food was delicious! The wait staff was slow however. We walked in to very pretty tables, but the setup was confusing. The soup was like on the side of the room, no where near the main food. No drinks were available until a staff came around with drinks, which I had to ask when the drinks were coming. Couldn't take the leftovers though, so don't expect doggie bags. Food 5 stars , service 2, price was reasonable.",2017-08-28 00:05:05,False,0.055621724035749234
TQVFKzUKuBi0W6sgvkezFA,lTkEumHBvQGsvzkLK2IvyA,_adbswq_0E8MoJ9eoVf6vw,4.0,1,0,1,"We had a perfectly lovely time last night at this hotel. The staff was friendly, especially the gentleman with the glasses who runs the bar/restaurant area. When we searched for this hotel we were looking for someplace not lower end roach motel-ish, but not something super pricey like the Hilton. We wanted something budget friendly that didn't break the bank, but came with a few perks. 

This place fit the bill and we left perfectly happy. It was clean. Our bed was comfortable and filled with fluffy pillows and soft blankets. We had a two person whirlpool in the bedroom, and although the water pressure was shockingly weak and took forever to fill, it was soooooo relaxing and enjoyable once we hopped in. The little sliding door off of our room gave us a lovely breeze in the morning. 

We would absolutely come back to this hotel and recommend it to others. Very nice.",2017-06-26 17:56:41,False,0.06459603385765499
