review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
svap65TffBNVl8VrSV560w,0ux4XIqap-dttTGm046BNw,_7OgT34DcGqWX2CKr3ekCQ,5.0,1,1,1,"I saw Dr. Chen last month for an eye exam. He is very friendly and knowledgeable. My experience with this doctor that's different than others in the past is that he is very patient and made the extra effort of explaining to me what he's doing/checking for as he does his job. My appointment started and finished on time, which I really appreciate. Highly recommend this doctor and clinic!",2017-09-18 22:18:57,False,0.11441443203312339
ccRwO_TwcP1cvodnhJoxEQ,WeVkkF5L39888IPPlRhNpg,_7OgT34DcGqWX2CKr3ekCQ,5.0,8,1,9,"Full disclosure, I was not a paying customer during my visit to Dr. Allyson Tangs location, however, I did go in with some questions regarding a recently purchased pair of glasses from another store and my experience was so exceptional I can safely say that when it comes time to change over to my next pair of glasses I'm coming back here.

I went to a trendy DT Toronto spot for my glasses and while the styles were great and the service was thorough, there was a disconnect with me having to go somewhere else to get my eyes tested before choosing my frames and lenses - a Wal-mart no less.

I walked in and wanted to ask about the headaches I'd been having since getting my new glasses and Dr. Allyson took my glasses and ran them under a special machine to examine exactly what my prescription was and what they were comprised of. Thankfully everything checked out and Dr. A explained that because this was a slightly stronger prescription than I was used to that headaches were normal and to be expected. 

While I was happy with the individual service I received from both the Wal-mart optometrist and the store I purchased my glasses at, I think in future I would prefer to visit Dr. Allyson so I know that every part of my experience is in-house at one location.

Check her out!",2017-06-14 21:10:03,True,0.10717351219910166
EJ-z1WrtO92F_gI8pPZ2bA,tOzTi_wIS2Gajy90pscoMw,_7OgT34DcGqWX2CKr3ekCQ,5.0,10,3,4,"I have incredibly high standards for optometrist because that's what happens when your BFF is your eye care professional, BUT... it does get complicated when they're a 3-hour flight away into the US, so I found myself having to look for an alternative option, someone more local, which brought me to Dr. Allyson Tang.

Dr. Tang's office is very neat, clean and welcoming. Her friendly and cheerful attitude made me feel at ease with my choice to visit her. She was very thorough with my exam and gave me suggestions on how best to care for my eye health. Her office will also assist you with the fitting of a pair of spectacles or contact lenses because they do that here too.

No need to go anywhere else, this is the place to be for all of your optical needs!",2017-06-07 20:33:08,True,0.17578891613396028
x7afnQBwATh_lmijjNpdpg,QPJJohtGqkMkaN0Gt3TRIg,_7OgT34DcGqWX2CKr3ekCQ,5.0,11,2,3,"Finally got my eyes checked last week with Dr. Allyson Tang! The experience at this clinic is incredible - Dr. Tang is professional, very thorough with the eye examination, great at explaining, truly cares about her patients and wants the best for them.

She is very patient and has a cheerful personality which puts a BIG smile on my face during my visit :) I felt very at ease in her hands. Staff was very friendly, helpful, and knowledgeable - overall, a very pleasant experience, thank you :)

During the comprehensive eye examination, I got my pupils dilated. Be sure to bring a pair of sunglasses with you if you're driving - you will be sensitive to lights! Or you can purchase a fashionable pair in their dispensary. The clinic carries a great selection of brand name eyewear and sunglasses!

We also did something called Optomap wide-field retinal scan, which carefully and thoroughly checks the inside of the eye for any hidden eye diseases, monitors suspicious areas and changes from year to year, and confirms that everything is healthy!

During the visit, I also learned that Dr. Tang specializes in contact lens wear, LASIK consultation, and Ortho-K (AOK) overnight corrective contact lens for myopia control in children. You can also make an appointment online anytime using their real-time schedule - very convenient and easy to use.

Thank you Dr. Tang for making sure my eyes are healthy and for giving me advise on how to maintain/improve my current eye health and vision with your expertise. Highly recommend Dr. Allyson Tang as your family optometrist!",2016-04-26 17:45:37,True,0.23178096335822998
X_SgQUFvM2Or6FmG8vAx1A,AuSPHqadM9RCrZnk1i-3mg,_7OgT34DcGqWX2CKr3ekCQ,5.0,6,4,6,"This optical place is amazing! Dr. Allyson clinic is very nice and has a warm feeling in it! Allyson herself is a very happy person and isn't afraid to talk or make you laugh! Definitely a great asset if your day is bad or gloomy. Stella who also works there is very thorough and clear when she talks! I learned a lot today about my eyes from the 2 of them! Usually during my previous eye exams, I was just told to look here and read this. Dr. Allyson explains to you why she does these steps and is very clear on what each step does. The atmosphere here is very welcoming and fun. Definitely one of the best eye clinics I've been to! 

They also sell a bunch of glasses by the front! So if you're ever in the neighborhood go by and check it out! They also have candy in the back so if you get a chance..... 

Definitely an amazing eye clinic to get your eyes checked!!!",2015-10-29 01:51:06,True,0.1781832978483189
ETwt2jorjG-HJinQfXyh-g,JesJ-LaNfr3pKhL7gWhDrw,_7OgT34DcGqWX2CKr3ekCQ,5.0,11,8,12,"Dr. Allyson Tang's office is very professional, clean and has a friendly atmosphere. The staff are extremely inviting and I was truly impressed from my visit. 

Dr. Tang examined my boyfriend's eyes today and just by witnessing the procedure, it was one of the most thorough, most detailed and carefully done eye examinations I have ever seen, and I've witnessed quite a number of these at other eye doctors. The rooms she has in this business are all set up quite nicely and there is a lot of information at each station for the benefit and education of patients while they are in the process of waiting. The eye exam went smoothly and it seems Dr. Tang carefully sanitizes each tool she uses and makes sure they are acceptable to use on her patients. As I said, I've never seen such a thorough examination. She did things that my eye doctor has never done, which now makes me question him. She checked every part of the eye, making sure everything was healthy and regular. She put in eyedrops to dilate the eye for further examination of the inner eyeball- which was so cool because I've never even heard of this process. Every time she was doing something, she was explaining it in simpler terms so we'd understand and she would even pull up the screen on the computer to show my boyfriend the inside of his eyes and explain the different parts of it. 

Overall, she is very professional and organized. I would feel safe letting her check my eyes, and there's a high chance I'll be coming here in the future. After we left, we couldn't stop raving about her services & how she was the most thorough and nicest OD ever. Highly recommend to you all that need some checkin' of the eyes ;)",2015-10-29 01:31:34,True,0.1388727681028405
GUSUsFvVmNKbV3V0_0jWFg,UOFVMtktDZVMQx-y9R9vuQ,_7OgT34DcGqWX2CKr3ekCQ,5.0,1,1,1,"Great friendly staff. Dr. Tang is very professional and explains all the details to her work.  My daughter warmed up to her very quickly. The receptionist, Stella is very welcoming and great with kids also. I'd recommend to family and friends.",2014-06-23 18:22:54,False,0.09430490064560207
Y4oGoIyP9cqt7McbmsyxKg,un_hPhq0siKCMQC7CmWxkA,_7OgT34DcGqWX2CKr3ekCQ,5.0,4,1,2,"This first time was I was at Dr. Tang's office. She was very professional and very thorough with my exam. She explained every procedure and each process, so I felt very comfortable with my exam. 

She has also did the optomap exam, something that I've never done before. 

I would highly recommend Dr.Tang.",2014-03-29 23:53:13,False,1
review_id,user_id,business_id,stars,useful,funny,cool,text,date,elite,average
Ua1zD0m4c1RoirDosYCIaA,w69FzRb6VSGo0lhBHVpbLg,_2jq1pu7XuKFylIsJZkc1A,5.0,0,0,0,I've never been to a O'Reilly where customer service was awesome and on point the associate was super nice and helpful his name is Ren A. He does an amazing job. Thank you for your help,2019-01-03 23:40:02,False,0.05404727659529596
aia8kgrf2POTmVK9BZVasw,ftrYSFBQW6J6x3qfa9cJVg,_2jq1pu7XuKFylIsJZkc1A,5.0,0,0,0,AUSTIN SAVED MY LIFE!  Thank you for being so knowledgeable and so kind!  I'll make sure to refer  everyone to you and your store!,2018-09-07 18:53:31,False,0.05560184539405482
vJLUlnAoQX5QbL3Jx0aoGA,EE8MsJncad59JJwEQbFQ0g,_2jq1pu7XuKFylIsJZkc1A,1.0,1,1,1,This place is garbage .. great customer service Anthony ( I'm kidding there was none),2018-08-07 01:53:40,False,0.054787735980771024
FPvrhicuqlt59zOU4BRIlQ,I-4KVZ9lqHhk8469X9FvhA,_2jq1pu7XuKFylIsJZkc1A,5.0,14,4,10,"It is time to get the bike ready for summer, so I popped in here to make that possible. I am still glad that Checker (or what used to be Checker),is still here. They are better than Auto Zone. The staff here is very knowledgeable about cars and motorcycles too. The clerk was also a mechanic so without my husband this was challenging, but your staff made it easier for me. There is nothing more or irritating than having the wrong part. The clerk ensured me that would not be an issue.

I had to get oil, new plugs no wires, antifreeze, and a few other odds and end; but I got all the goods to make my motorcycle run strong through the enduring heat that will be here for a stent. All the support that I have gotten from the mechanics and staff here they are so awesome and ready to assist with all things that are mechanical.",2018-05-18 20:47:53,True,0.044360485222619254
4uKjQcUOFpu23VV-cUyI6A,2LYzWuq73FTAPQLBlzItqg,_2jq1pu7XuKFylIsJZkc1A,5.0,0,0,0,Great service!!!! Thank u to Eddie for changing my battery so quickly. Would recommend this store.,2017-11-21 00:47:14,False,0.05341400364099146
KYnvLQ_L9lq2aBBELYPj8g,6vuLSEjKyQpE3rC88MQmkA,_2jq1pu7XuKFylIsJZkc1A,1.0,0,0,0,"So many fraudulent 5 star reviews its not even funny. This O'Reilly's is run by children. A bunch of stoner kids who can't couldn't find a box if it was in front of them. I've called and asked if a part was in stock they said ""yes come on down"". When I arrived they said it was a special order part. WHY ON EARTH DID YOU SAY COME DOWN??? Today was an entirely different issue. Went to pick up a item that was clearly labeled by the only female employee there who is fantastic by the way that it was CLEARLY for my company. The male employee kept asking the year make and model and went and said he couldn't find the item. Clearly the middle shelf marked ""pick up"" was not clear enough. Either way thank you to the female employee who found my order. As far as the other teens and twenty somethings need come training in customer service.",2017-08-16 19:53:21,False,0.04677966906232936
ipQXaQDIMpKb1N9Ieu5-vQ,Yx_Eu3rowxIOnGjmrtdvKQ,_2jq1pu7XuKFylIsJZkc1A,5.0,0,0,0,"My check engine light came on a couple of weeks ago. I went to two autozones and they could not read it. Came here and they did.

I always thought that O'Reilly's had more experienced people working there in general. I still do!",2017-06-22 18:48:26,False,0.045645556519215175
YfDfWYduVZz9_9WwetrM_A,Vy1sCEcJlXyVZyy3CRsFkA,_2jq1pu7XuKFylIsJZkc1A,5.0,1,0,0,"Great service from jeffrey!! Very kind and respectful person!!! I went to this location to find the controls arms for my car and he was very helpful and patience he took his time and get the right parts for my car !! TO THE GENERAL MANAGER TOM!! Please check my review in the other location of your store in spring mountain there is someone named EDGAR a very rude guy who likes to intimidate the customer yelling or being LOUD when i ask him about oil thickness and filter brands, he is a disappointment to the store and a shame in customer service!!!  Just a loyal customer !! Thanks i will comeback to this location again.",2017-02-09 03:12:30,False,0.0982726863162962
