review_id,user_id,business_id,stars,date,text,useful,funny,cool,elite,chronological_index,word_count,average
W4zZPQ67ptJ-JKvY_yx0oA,hyAmR2XUZ3OvFkh8mieGCQ,_rKz-rQPzUAIZWlUHCKgow,1,2019-06-09 20:07:17,"I got 2 cheeseburgers and a McGriddle from here. Both of my cheeseburgers did not have a patty inside of them... how do you forget to put a patty inside of a burger? McGriddle was disappointing too. It usually includes a patty, cheese and eggs, mine came with only a patty. Very disappointed and will never eat here again.",0,0,0,False,20,59,0.0157838305544262
zslVfA_SsjJViG8aJ9yWEg,SmNJ50fbHkoAU-_2UoRQCQ,_rKz-rQPzUAIZWlUHCKgow,1,2019-03-01 06:02:59,"They always tell you the ice cream machine is broken, when in fact it is working they just don't feel like serving you ice cream. Horrible service!!",0,0,0,False,19,27,0.033549268273156026
2lTPNGh4DP4VXIkcC48H6g,TV2JNoMGBuyfl_JQkaMIew,_rKz-rQPzUAIZWlUHCKgow,1,2018-10-26 01:16:17,"Absolutely ridiculous how poor the service is. Workers are unfriendly, slow, uncaring. Major line backups do not phase the employees, as they continue to move at a pace which one could find similar to that someone would move towards the electric chair with. Utterly egregious.",0,0,0,False,18,45,0.014141873316802476
09Vb_WF3S2uYXl06_zl_zw,uZFF_JDRW_9RTHYEzWO4Jg,_rKz-rQPzUAIZWlUHCKgow,2,2018-10-25 21:02:58,"For the most part a Mickey D's is a Mickey D's, but this one has some unique issues.

The food consistently takes forever. It doesn't matter if you're the only person in the line-- don't count on stopping in to this location for a quick bite before class.

McDonald's best menu item has always been their fries (I'm prepared to fight you on this), but here they're kind of cardboard-y.

They're supposed to be open LATE late, but there is one manager that always closes early, so it's hard to tell if they'll actually be open when you're craving that double cheeseburger.",1,0,1,True,17,102,0.042195766572818476
Y-Pi1To5ayghnWKUmIy74Q,jp-6muM2NrBYQ3v10Ln6fw,_rKz-rQPzUAIZWlUHCKgow,1,2018-10-01 15:44:21,This is what I brought for $7. Some tarter sauce with a little bit of fish sandwich. This location is trash. I can't eat this. McDonald's is cancer to the food industry,0,1,0,False,16,32,0.04455605857836161
0gw6nAdQ33k5Q-9u4g2R8g,HM5tXFK7N9NRVvpoWa4Y5w,_rKz-rQPzUAIZWlUHCKgow,1,2018-09-01 16:26:27,"The place is dirty and smells the bathroom was dirty and smells like meth 
The cashier was dirty and rude don't go there unless you like bad food and dirty ppl",0,0,0,False,15,31,0.052775961582855434
mcyf-r9xappTCeLD09Kftw,rxhg67S_YNhllJWw3Rf79A,_rKz-rQPzUAIZWlUHCKgow,1,2018-03-06 16:41:30,"TL;DR - Unsanitary conditions - do not eat here. 

Long version: 
I ordered two $1 sandwiches and two $1 large drinks last night (receipt says the transaction occurred at 9:57 PM). The cashier wiped her mouth with her right hand, and began panicking because she tasted something disgusting on her hand. She began licking her shirt to wipe off her tongue and proceeded to wiper her mouth again with her other hand as well. She was in the direct line-of-sight of the store manager and other employees (who were loudly joking and cussing at the time). 

I figured that, while this was unprofessional, this would probably not be a big deal because surely someone else would make my drinks or she would surely wash her hands or put on gloves before handling food. 

I was incorrect. 

The cashier, within close proximity to the store manager, proceeded to grab two drink cups, held them by their rims with her fingers touching the inside of the cups, and made the drinks I ordered for myself and my wife. The manager, seeing this go down, did not intervene. 

Once filled, she then placed the cups on the counter. 

Needless to say, I threw those cups away. I called corporate this morning. They said the owner's association in charge of that McDonald's should likely be calling me in the future (but this is the third time I have made a complaint against a McDonald's in Pittsburgh and no one has ever contacted me). Additionally, for some reason Pittsburgh's McDonald's has the least professional workers of any McDonald's I have been to. I have eaten at three different locations (East Liberty, Oakland, Downtown) and not-once was the place operated well (i.e., there were unsanitary conditions or unprofessional staff at all locations). 

If these kinds of things are not dealt with when they occur in front of customers and the store manager, I can only begin to wonder about what else is going on behind the scenes; what other sanitation issues occur out of customer's views? 

I was also not offered a refund or replacement for the two drinks that were ruined by the unsanitary worker. 

DO NOT EAT HERE.",2,0,0,False,14,364,0.062300293019589476
PuqB52_9dJzmzGHLKOgr9w,Pe5EGIPwzVrJbhIpEW9bDg,_rKz-rQPzUAIZWlUHCKgow,1,2017-12-24 00:03:19,"This is the absolute worst Mcdonalds. The person behind the register would not get off of his phone to take my order and when he finally did, he got it all wrong. I paid $.20 to get sauces and never actually got them. I could hear the people behind the scenes talking about how annoying my 4 snack wrap order was.  I've never experienced worse service in my life. The manager was no help eith any if these concerns. He just rolled his eyes at me.",0,0,0,False,13,86,0.051408572722818395
hBhGjVInxVG-YcwR3R8BSg,_7Lp0ar4AXSxDifO3zgiDw,_rKz-rQPzUAIZWlUHCKgow,1,2017-12-06 06:05:51,"This place is the worst establishment in the state of Pennsylvania, maybe even the east coast.",0,0,0,False,12,16,0.02116515833546365
-NlNaoGLE0kXHxNA9z7WOQ,_-SrLPynBH0q4Ig8j6DG4A,_rKz-rQPzUAIZWlUHCKgow,1,2017-11-04 18:11:07,I had to pay 1 buck for 2 extra packets of honey mustard with my Chicken McNuggets. So cheap. Going back to Wendy's next time.,0,0,0,False,11,25,0.02835086810175863
sdXUusUSNP5C09S2FRu1TA,6hplZWMvriP6MbEKKCjlfg,_rKz-rQPzUAIZWlUHCKgow,1,2017-03-28 14:12:07,The worst McDonalds ever. Got two sandwiches. A fish and a Big Mac jr. both were room temperature.,0,0,0,False,10,18,0.02304817954861005
P95jILa9bzYad1Q6rWORKw,uu7EUwPtDhtQ0hhhMgZLHw,_rKz-rQPzUAIZWlUHCKgow,1,2017-03-17 04:59:14,"I'd rather not give this place 1 star.. crazy employee talking on cell phone and playing.. I told her I was in a hurry and pls end her call. She laughed, everyone working there jumped in took her side. They said I was going to wait longer now. Purposely took forever. I ended up leaving. Don't go. Id rather eat ramen than deal with these hood rats.",3,1,0,False,9,67,0.013338637567633588
kQ2dzFFU9zUzhIp5NPM9JQ,Zk9aLPcbkVrEFbZnstfKGw,_rKz-rQPzUAIZWlUHCKgow,2,2017-02-22 04:03:06,It's the best place to visit at 2:01 am when the bars close and you need something greasy to satisfy your hunger.,0,0,0,False,8,22,0.011208380130649828
z98q3Fh1gnSgrFYqH9vzkg,MLf4JUa1uzQkDLrBJ5yJHA,_rKz-rQPzUAIZWlUHCKgow,2,2017-02-01 01:26:37,"Closest Micky D's around. Unfortunately, not particularly a great one to go to. For one, as it's near campus, prices tend to be higher here for basic items versus a McDonald's elsewhere in the city. Also, since it's on Pitt campus, lots of students frequent here, which tends to result in very long lines. In general, the tables are not very well kept ... frequently dirty and that is just a huge turnoff. Food here is okay though ... I just would not dine here if I were you. There are better choices around that are have much more cleaner dining spaces and food for cheaper prices. Oh and also, strange people tend to frequent this location in the wee hours of the morning. You have been warned.",0,0,0,True,7,128,0.04923755439043522
Jx6QLeIp8nMj6o03xPYktw,a1qCiLY6M7qwEhmzIE7acQ,_rKz-rQPzUAIZWlUHCKgow,2,2016-07-17 03:48:25,"This McDonald's is so dirty. The food comes out good, but it's the same as McDonald's everywhere else. I try to limit my time in here because the floor looks gross and the tables are disgusting. One time I had to go to the bathroom super bad and I went into the one here and I turned around and left right away and decided it would be better to pee myself.",0,2,0,False,6,71,0.07205621889315718
AW-0GF_p87PxIYmKrUBphQ,3oyldro1kD0Fu1d6dRR92A,_rKz-rQPzUAIZWlUHCKgow,1,2016-02-19 21:01:48,Horrible customer service all around. Manager flat out called me a liar over 20 chicken nuggets and refused to refund me. Will not go back,1,0,0,False,5,25,0.010479388560823569
5GIp26H_jaLrICKGhJzmgQ,-hietrA8M58asfpyJkCyiA,_rKz-rQPzUAIZWlUHCKgow,2,2013-09-17 15:25:28,"It is a McDonald's in the middle of Oakland. It is a fast food chain and they are usually busy. The only good thing is that they are open 24 hours so you can always get your late night greasy snack! I had a coupon, so I went there. I wouldn't pick it for an every day meal.",0,1,0,False,4,58,0.06361466230910003
hNn3rGv1hqArLsgGkESw1Q,ACwBMSJzgW6vOvV7vOrk8Q,_rKz-rQPzUAIZWlUHCKgow,2,2013-06-30 01:01:08,"I'm not the best person to ask an opinion about when it comes to McDonalds. In fact I hate it. I quit eating it about ten years ago, that is until someone decided that after they took my order for Burger King and they weren't open that they would run here to get food. LAME.

I wasn't going to be fussy and have a tantrum like a little kid, so I caved and let them bring me food from here. I can guarantee that I ate it like a two year old kid. I picked at it, played with it, complained about it, and if I could have, I would have fed it to a dog. However, I view that as animal cruelty.

I give them kudos for attempting to be festive and mix the grease with leafy greens, but it still comes down to that nasty grease they fry everything in.  That's all my tongue sensed. I hated the food and then myself later that night as I made many trips to the bathroom, cursing each time. 

Remember, beggars can't be chooser. So when it comes to McDonalds, panhandle elsewhere.",1,2,1,True,3,191,0.09756447841429353
5QK43SGS227EUQ7_go1q_Q,AyhF9VDkrReBv_cO-oI-JA,_rKz-rQPzUAIZWlUHCKgow,2,2011-12-13 05:05:33,Just like any McDonald's in US: cheap & convenient foods with unfriendly staffs. Guess what? I prefer McDonald's foods in Asian countries better.,1,0,0,False,2,23,0.19475568208044738
F12zTSKnJ34STFiAc14jcA,x9rkVoNB92HR_bFOe6MFTQ,_rKz-rQPzUAIZWlUHCKgow,3,2011-05-31 14:21:59,"Pretty much like most urban McDonald's. Decent service, the food just as you expect it. I just got a cheeseburger and the $1 large sweet tea to get out of the heat and work on my computer.

The store wasn't the cleanest when I was there. WiFi was very fast but outlets hard to find.",1,0,0,True,1,55,1
review_id,user_id,business_id,stars,date,text,useful,funny,cool,elite,chronological_index,word_count,average
v5oG02H_Ry-Lame41SIjVg,9pbOJFanh66_QnIb5Fjblg,_RoLyFaOoLteuwBUM4JIbQ,4,2019-08-31 03:03:00,"I've been to this Anytime Tan location quite a few times off and on over the years. 
I usually go for about 3 sessions right before I go on vacation. 
I recommend doing the stand up bed which is about 8 minutes. 
Doing 3 sessions in the stand up bed gets me a pretty good base tan. 
I find their beds give me a little darker color than other beds I've tried at other tanning salons. 
Highly recommend this location.",0,0,0,False,12,80,0.11877453188689162
G6I8rqBgiGCU8Vu2BeRr1g,6lb0eTeWb9qFJGY4g1wMkQ,_RoLyFaOoLteuwBUM4JIbQ,5,2019-08-17 13:54:31,Been going here for a few months.  Everyone is nice and I rarely ever have to wait.  The rooms are clean and have a fan which I like.,0,0,0,False,11,28,0.06717796054170112
3Nurjdf1TQuYgZehP_Hl9g,J59oVijsrJQ0ay1AGY3XCw,_RoLyFaOoLteuwBUM4JIbQ,4,2018-08-31 12:07:00,"I am from out of town. I called a week ahead asking for spray tan information. The lady said walk ins only when I asked about appointments. I called again the day before asking if someone would be there to do the airbrush and she said she didn't know and would have to ask her manager and call me back. I said not to worry about it, we will take our chances. We get there,my husband and I, and she says we could have made an appointment for the airbrush instead of using the booth.  I let her know that was never mentioned in the phone calls. My husband is a body builder and needs a spray tan that is very very dark for his competition. Because no one is there to do the airbrush and we didn't know an appointment was an option, he did the spray tan booth and got the double dark solution. Right away he noticed it wasn't dark enough, not even close. Honestly, we were irritated and rude about it. When I called the lady a week prior she said it would be very dark. She called her manager asking about other options for us and figured out a solution. She was handling our attitude very professionally wanting to help anyway she could. She said it would get darker over night. Honestly we didn't believe her. Well he woke up the next day and was very dark like she said. It was perfect for his competition but probably too dark for someone who wants that nice glowing tan.

I gave 4 stars because the lady behind the counter (unfortunately I can't remember her name) was very professional and did everything she could to make the situation better for us even though we didn't have the best attitude. I would have hated us as customers. 4 stars also because the tan was very dark and she was right about it getting darker as the time went on. I didn't give the 5th star because the appointment was never mentioned until it was too late and that would have been nice to know because airbrush by hand was preferred.",1,0,0,False,10,362,0.11897194351830793
